Price,Year,Kilometer,Length,Width,Height,Seating Capacity,Fuel Tank Capacity,Owner_ord,Transmission_bin,Fuel Type_CNG + CNG,Fuel Type_Diesel,Fuel Type_Electric,Fuel Type_Hybrid,Fuel Type_LPG,Fuel Type_Petrol,Fuel Type_Petrol + CNG,Fuel Type_Petrol + LPG,Seller Type_Corporate,Seller Type_Individual,Drivetrain_FWD,Drivetrain_RWD,Model_te,Make_te,MaxPower_value,MaxPower_rpm,MaxTorque_value,MaxTorque_rpm,Engine_cc
459999,-0.1265183751222407,1.0115572853374646,-1.1903588849110776,-0.8117428262562866,-0.5238942709151093,0.0,-0.6052075865090166,-0.4394166825467793,-0.904046019652053,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,0.03599969584401341,-0.5583855913214434,-0.8408367638656623,-0.7373702543112758,-0.3919220460807786,-0.6998318359295836,-0.7636172584931463
980000,-1.61339813754649,0.850981960456751,1.3412385361669223,0.6456537729453131,-0.8891453688675688,0.0,1.9129951608934725,1.575636656793574,1.1061383804166047,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,1.088932939588772,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,-1.5723152926263375,2.326871336810125,0.03599969584401341,1.5896006335556476,1.1821317364801345,1.1948132017107616,0.006744477211820611,2.0215872979080363,1.290681987262222
789000,0.17085757736260918,0.26901243039774914,0.07199703675066317,0.40525845761309054,0.7805739360579602,0.0,-0.12879085051395114,-0.4394166825467793,-0.904046019652053,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,1.088932939588772,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,0.03599969584401341,-0.718159495900374,-0.3584365830139723,0.7347695217055146,-0.7398491936815924,1.184227564419538,-0.27472224348500374
5100000,1.6577373397868587,-1.535769358992334,0.8018682787296332,0.322622567967639,-1.2022177385411055,0.0,0.3476258854811144,-0.4394166825467793,1.1061383804166047,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,1.088932939588772,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,-1.5723152926263375,2.326871336810125,1.627632987384938,1.2147077114338152,1.8668287673664041,0.36673457770131695,0.7678351125886009,-0.9510397559761331,0.5087633574895837
775000,-0.7212702800919405,2.409000182874904,0.3956191912130367,0.3902337504048266,3.0168051480117937,0.0,0.5518044866218568,-0.4394166825467793,-0.904046019652053,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,-1.5723152926263375,2.326871336810125,-0.4504408994152858,-0.3442990770280516,-0.1250171406663804,-0.7373702543112758,0.2604413556707474,-0.6579638492551587,0.7923851450423844
1400000,0.765609482332309,-1.303724091823673,-0.03128662956711562,0.08973960623954831,0.29605717346796295,0.0,0.5518044866218568,-0.4394166825467793,1.1061383804166047,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,1.088932939588772,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,-0.3439710914399407,-0.563954027117138,-0.09389454835336813,1.4708394097139097,-0.652867406781389,1.8959833378847617,-0.12899392170373047
770000,-0.4238943276070906,1.978058972418819,-0.04276259249131326,-0.5488104501116681,0.7060328956594991,0.0,-0.4690885190818551,-0.4394166825467793,-0.904046019652053,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,-0.7046083452007404,-0.6772782927676646,-0.6074173215180704,-0.7373702543112758,-0.3194372236639424,-0.6998318359295836,-0.6664650439722974
445000,-1.3160221850616403,0.08682374634646899,-1.305118514153054,-0.6614957541736474,0.22151613306950182,0.0,-0.6052075865090166,-0.4394166825467793,-0.904046019652053,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,-0.8871583752423001,-0.6753003460494641,-0.8252754677091562,-0.7373702543112758,-0.3919220460807786,-0.490491902557459,-0.6664650439722974
450000,-0.1265183751222407,0.03219366059018993,-1.1903588849110776,-0.8117428262562866,-0.5238942709151093,0.0,-0.6052075865090166,-0.4394166825467793,-0.904046019652053,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,1.088932939588772,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,-0.7660250607793326,-0.5522878219856134,-0.7319076907701194,1.1028044657097122,-0.9428066964487338,1.184227564419538,-0.7463805752717054
840000,0.765609482332309,-0.6075882903176898,0.3588961098556042,-0.5488104501116681,-0.7102468719112621,0.0,-0.809386187649759,-0.4394166825467793,-0.904046019652053,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,1.088932939588772,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,-0.4918812438368273,-0.620639578464535,-0.17170102913589877,1.6548568817160085,-0.7181037469565416,1.686643404512637,-0.27628921468695294
18500000,1.3603613873020088,-1.0385295007737747,2.7045829315616023,0.9837096851312512,-0.6878845597917238,0.0,1.2323998237576645,-0.4394166825467793,1.1061383804166047,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,1.088932939588772,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,-1.5723152926263375,2.326871336810125,0.03599969584401341,1.590313377358306,5.212507441015222,0.41273894570184166,3.304803897177869,-0.490491902557459,3.617634222156747
4000000,0.17085757736260918,-0.8893575433082068,0.17528070306844196,2.643939831644414,0.3333276936671935,0.0,0.3476258854811144,1.575636656793574,1.1061383804166047,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,-1.5723152926263375,-0.42976162204605867,0.894457663003819,3.1545608012859327,0.7619767402544689,-0.7373702543112758,1.3477136919232906,-0.6998318359295836,0.5103303286915329
690000,-0.4238943276070906,2.790217407509133,0.6916990346573358,0.9160985026940636,1.4514432996441102,0.0,1.2323998237576645,1.575636656793574,-0.904046019652053,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,0.03599969584401341,-0.32826760264539956,0.15508619015072994,-0.9673920943138993,0.5503806453380923,-0.8254357959528584,0.5071963862876345
2800000,0.4682335298474591,-1.071678824655012,0.7949827009751147,0.06720254542715244,-1.179855426421567,0.0,0.2795663517675336,-0.4394166825467793,1.1061383804166047,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,0.9266536229005551,1.590313377358306,0.12396359783771768,-1.473440142319671,0.4054110005044198,-0.992907742650558,0.7359741817722141
525000,0.4682335298474591,0.8808163519498646,-0.662464590397986,-0.8117428262562866,-0.5238942709151093,0.0,-0.6052075865090166,-0.4394166825467793,-0.904046019652053,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,0.03599969584401341,-0.5522878219856134,-0.8875206523351807,-0.7373702543112758,-0.6093765133312873,-0.9091717693017083,-0.8670373578217919
285000,-1.61339813754649,-0.010900460455418549,-1.709072409084811,-2.201528243020699,0.8178444562571907,0.0,-1.149683856217663,-0.4394166825467793,-0.904046019652053,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,-0.8797203647051003,-0.673603525472394,-1.0742562062132543,1.2868219377118109,-1.211000539391028,0.7655476976752886,-1.0582078444595913
7780000,1.6577373397868587,-1.3700227395861475,1.7888010902106304,0.6907278945701049,-0.7177009759511083,0.0,1.9129951608934725,-0.4394166825467793,1.1061383804166047,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,-1.5723152926263375,2.326871336810125,3.09589626742817,1.6433231042246776,0.9953961826020609,-0.9213877263133745,1.130259224672782,-0.8254357959528584,0.4335487397960233
1989999,0.4682335298474591,1.6797150574876833,0.948760604159363,0.855999673861008,0.5569508148625768,0.0,0.7559830877625991,-0.4394166825467793,1.1061383804166047,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,0.9904079989336958,-0.10339534973940745,-0.6074173215180704,-0.7373702543112758,-0.3194372236639424,-0.6998318359295836,-0.7463805752717054
1200000,0.17085757736260918,1.4405426856845562,1.15762312937976,1.013759099547779,1.4961679238831869,0.0,0.5518044866218568,-0.4394166825467793,1.1061383804166047,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,-1.5723152926263375,2.326871336810125,0.03599969584401341,-0.4250841985838935,0.404066928654828,-0.7373702543112758,1.130259224672782,-0.7416998226040086,0.7923851450423844
620000,0.17085757736260918,1.315072494794073,-0.6555790126434674,-0.022945697822431048,0.42277694214534683,0.0,0.007328216913210426,-0.4394166825467793,-0.904046019652053,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,-0.4600040558202569,-0.1504429704381522,-0.4518043599530091,-0.9673920943138993,-0.28319481245552425,-0.6998318359295836,-0.27472224348500374
5200000,0.765609482332309,-0.3092443753865542,1.026797152043907,2.275834505041948,0.4525933583047313,0.0,2.0491142283206343,-0.4394166825467793,1.1061383804166047,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,-1.5723152926263375,-0.42976162204605867,1.6677982442858168,1.0865496526882468,0.7619767402544689,-0.7373702543112758,1.3477136919232906,-0.6998318359295836,0.5103303286915329
1998999,0.17085757736260918,-0.4309686926784575,0.7949827009751147,0.06720254542715244,-1.179855426421567,0.0,0.2795663517675336,-0.4394166825467793,1.1061383804166047,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,0.03599969584401341,1.5896006335556476,0.09284100552470542,-1.1054051983154733,0.4054110005044198,-0.8254357959528584,0.7359741817722141
2725000,1.0629854348171588,-1.117259144991713,1.0359779223832652,0.46535728644614616,1.5259843400425714,0.0,0.2115068180539528,-0.4394166825467793,1.1061383804166047,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,-1.5723152926263375,2.326871336810125,0.03599969584401341,0.003718620541093951,0.3106991517157912,-1.2894226703175722,0.8403199350054371,-0.992907742650558,1.127716982259508
590000,0.765609482332309,-0.8727828813675882,-0.9952675151997176,-0.5488104501116681,-0.4493532305166482,0.0,-0.6732671202225975,-0.4394166825467793,-0.904046019652053,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,1.088932939588772,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,-0.6819852014629197,-0.6713203942225989,-0.7007850984571071,1.1028044657097122,-0.9355582142070502,1.184227564419538,-0.7463805752717054
1489000,-0.7212702800919405,0.9504299321004629,-0.42835494674435404,0.15735078867673594,-0.21827600528141874,0.0,-0.3329694516546935,1.575636656793574,1.1061383804166047,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,-0.22092514569597899,0.7609729706173894,-0.24950750991842943,-0.553352782309177,0.18795653325391115,-0.6998318359295836,0.5040624438837362
685000,0.4682335298474591,1.315072494794073,-0.662464590397986,-0.24831630594638976,-0.5611647911143399,0.0,-1.0135647887905015,-0.4394166825467793,1.1061383804166047,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,0.03599969584401341,-0.6753003460494641,-0.8408367638656623,-0.7373702543112758,-0.3919220460807786,-0.490491902557459,-0.6664650439722974
1121000,0.765609482332309,-0.47499099479274065,0.3956191912130367,0.3902337504048266,2.5322883854217966,0.0,0.5518044866218568,-0.4394166825467793,-0.904046019652053,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,-1.5723152926263375,2.326871336810125,0.03599969584401341,-0.35534801285960727,-0.8252754677091562,-1.473440142319671,-0.3194372236639424,-0.992907742650558,1.3314232385129006
114999,-1.3160221850616403,1.3482218186753103,0.29692591006493696,-0.4887116212786124,-0.30027114971972596,0.0,-0.5371480527954359,1.575636656793574,-0.904046019652053,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,1.088932939588772,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,0.03599969584401341,-0.3746045773238334,-0.5918560253615642,1.1028044657097122,-0.9283097319653666,1.8122473645359118,-0.4784284997383965
545000,0.765609482332309,-1.3919012933477641,-1.5713608539944393,-2.0512811709380596,0.8178444562571907,0.0,-1.149683856217663,-0.4394166825467793,-0.904046019652053,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,1.088932939588772,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,-0.8210132101079166,-0.6771150226932597,-0.9497658369612052,1.2868219377118109,-1.1167702702491409,0.7655476976752886,-1.0582078444595913
1350000,-0.4238943276070906,-0.15324365720145147,0.23266051768943016,0.47286964005027815,0.1320668845913485,0.0,0.8240426214761799,-0.4394166825467793,1.1061383804166047,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,-1.5723152926263375,-0.42976162204605867,-0.07429008081975519,0.6296246998628308,0.7152928517849506,-0.553352782309177,0.9852895798391096,-0.6998318359295836,0.4617542214311085
1299000,1.3603613873020088,-1.290464362271178,0.3703720727798019,0.05217783821888852,0.8178444562571907,0.0,-0.4690885190818551,-0.4394166825467793,-0.904046019652053,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,1.088932939588772,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,0.03599969584401341,-0.6753003460494641,-0.3895591753269846,1.1028044657097122,-0.768843122648327,1.5191714578149373,-0.33113320675517405
450000,-0.1265183751222407,-0.25577451596611844,-0.662464590397986,-0.5488104501116681,-0.48662375071587877,0.0,-0.809386187649759,-0.4394166825467793,-0.904046019652053,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,0.03599969584401341,-0.1091144564196455,-0.4518043599530091,-0.9673920943138993,-0.21070999003868804,-0.6998318359295836,-0.27472224348500374
9000000,0.17085757736260918,-1.5026200351110968,0.21888936218039298,0.24749903192631942,-2.2010676798804845,0.0,0.143447284340372,-0.4394166825467793,1.1061383804166047,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,1.088932939588772,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,-1.5723152926263375,2.326871336810125,0.03599969584401341,3.7268883039152603,2.598209686722192,1.562848145714959,0.9852895798391096,-0.5323598892318839,0.493093645470092
550000,0.765609482332309,-0.7733349097238763,-0.9952675151997176,-0.5488104501116681,-0.4493532305166482,0.0,-0.6732671202225975,-0.4394166825467793,-0.904046019652053,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,1.088932939588772,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,-0.6824359899803257,-0.6753003460494641,-0.7007850984571071,1.1028044657097122,-0.9355582142070502,1.184227564419538,-0.7463805752717054
4390000,1.0629854348171588,-0.9722308530113001,0.8018682787296332,0.322622567967639,-1.2022177385411055,0.0,0.3476258854811144,-0.4394166825467793,1.1061383804166047,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,5.926449781913608,-5.675357030121967,-1.5723152926263375,2.326871336810125,0.19719719753074264,1.269864672348962,0.9331509979760364,-0.7373702543112758,1.130259224672782,-0.6998318359295836,0.5040624438837362
445000,-0.4238943276070906,0.5055660056142585,-1.5713608539944393,-2.0512811709380596,0.8178444562571907,0.0,-1.149683856217663,-0.4394166825467793,-0.904046019652053,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,-0.7937582143537489,-0.673603525472394,-1.0898175023697605,1.2868219377118109,-1.211000539391028,0.7655476976752886,-1.0582078444595913
495000,-0.4238943276070906,-0.34239369926779145,0.20970859184103488,-0.5112486820910083,-0.8593289527081843,0.0,-0.6052075865090166,-0.4394166825467793,-0.904046019652053,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,1.088932939588772,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,0.03599969584401341,-0.5760867842857393,-0.10945584450987426,1.3788306737128604,-0.6456189245397054,1.3516995111172376,-0.12899392170373047
360000,-0.4238943276070906,-1.1974805087843075,-1.7641570311209596,-1.638101722710802,-0.5984353113135704,0.0,-1.3538624573584053,-0.4394166825467793,-0.904046019652053,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,1.088932939588772,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,0.03599969584401341,-0.563954027117138,-0.9342045408046991,1.2868219377118109,-1.0877763412824064,0.7655476976752886,-1.0582078444595913
345000,-2.8029019474858896,1.315072494794073,0.42775188740079007,0.31511021436350706,0.7805739360579602,0.0,0.9601616889033414,3.5906899961339276,1.1061383804166047,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,1.088932939588772,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,-1.5723152926263375,-0.42976162204605867,0.03599969584401341,-0.6771150226932597,-0.1250171406663804,0.6427607857044652,-0.536891690914451,0.7655476976752886,0.5040624438837362
565000,-0.1265183751222407,-0.7733349097238763,-1.1903588849110776,-0.8117428262562866,-0.5238942709151093,0.0,-0.6052075865090166,-0.4394166825467793,1.1061383804166047,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,1.088932939588772,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,-0.7593308512958529,-0.5583855913214434,-0.7630302830831317,1.1028044657097122,-0.9573036609321011,1.184227564419538,-0.7463805752717054
9390000,1.6577373397868587,-1.2705747679424357,1.469769320917936,2.9218969149972964,1.3545399471261108,0.0,2.7977690991700226,-0.4394166825467793,1.1061383804166047,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,-1.5723152926263375,-0.42976162204605867,4.815670560922142,1.611506573619786,1.7578996942708611,-0.553352782309177,1.8551074488411443,-0.8254357959528584,0.4335487397960233
615000,0.17085757736260918,0.5526380455256155,-0.662464590397986,0.502919054466806,1.8539649177958002,0.0,0.5518044866218568,-0.4394166825467793,1.1061383804166047,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,-1.5723152926263375,2.326871336810125,0.03599969584401341,-0.32826760264539956,-0.43624306379650296,-0.9673920943138993,-0.0294979339965975,-0.8254357959528584,-0.2825570994947496
525000,-0.4238943276070906,2.0654074408458793,0.3588961098556042,-0.5488104501116681,-0.7102468719112621,0.0,-0.809386187649759,-0.4394166825467793,-0.904046019652053,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,-0.6448917463163651,-0.620639578464535,-0.4518043599530091,-1.1054051983154733,-0.3194372236639424,-0.6998318359295836,-0.27472224348500374
2650000,0.4682335298474591,-0.07719910821789314,0.3910288060433576,2.073000957730385,-0.33754166991895657,0.0,0.7559830877625991,1.575636656793574,1.1061383804166047,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,-1.5723152926263375,2.326871336810125,1.004051435404788,1.293318281020394,0.8709058133500118,-0.7373702543112758,0.7678351125886009,-0.6998318359295836,0.5040624438837362
3785000,0.765609482332309,-0.7660089091461229,0.3910288060433576,2.073000957730385,-0.33754166991895657,0.0,0.7559830877625991,-0.4394166825467793,1.1061383804166047,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,-1.5723152926263375,2.326871336810125,1.004051435404788,1.293318281020394,0.8709058133500118,-0.7373702543112758,0.7678351125886009,-0.6998318359295836,0.5040624438837362
1500000,-1.3160221850616403,2.790217407509133,0.19823262891683724,0.014616070198228739,-0.33754166991895657,0.0,-0.12879085051395114,-0.4394166825467793,1.1061383804166047,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,1.088932939588772,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,0.03599969584401341,1.6433231042246776,-0.6074173215180704,-0.7373702543112758,-0.3194372236639424,-0.6998318359295836,-0.7463805752717054
1175000,-1.3160221850616403,0.8178326365755137,1.4491125876543802,0.7959008450279523,-1.0084110335051066,0.0,0.8921021551897607,1.575636656793574,1.1061383804166047,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,-0.09469148115036023,0.6182097914403092,0.7619767402544689,-0.9673920943138993,0.9852895798391096,-0.6998318359295836,0.4617542214311085
6400000,1.6577373397868587,-1.5523440209329527,0.8592480933506215,0.9160985026940636,0.4004146300258085,0.0,0.9601616889033414,-2.4544700218871327,1.1061383804166047,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,-1.5723152926263375,-0.42976162204605867,3.5937116869536108,1.590313377358306,0.9953961826020609,-0.9213877263133745,1.130259224672782,-0.8254357959528584,0.4335487397960233
1450000,-1.0186462325767904,0.5857873694068527,0.7812115454660775,1.9753403608766695,-1.2022177385411055,0.0,0.5518044866218568,1.575636656793574,1.1061383804166047,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,-1.5723152926263375,2.326871336810125,0.12175462548215271,1.3163878666196123,0.8709058133500118,-0.7373702543112758,0.9852895798391096,-0.6998318359295836,0.5040624438837362
4900000,0.17085757736260918,0.43134466944416816,1.3825520026940339,1.2766914756923975,1.2799989067276496,0.0,-0.12879085051395114,1.575636656793574,1.1061383804166047,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,-1.5723152926263375,-0.42976162204605867,1.7156140263106723,1.2147077114338152,2.0224417289314656,-0.7373702543112758,2.2900163833421616,-0.9091717693017083,2.067899703429013
1390000,1.6577373397868587,-0.6738869380801644,0.6090721016031129,-0.1506557090926743,-0.7549714961503388,0.0,-0.809386187649759,-0.4394166825467793,1.1061383804166047,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,1.088932939588772,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,0.03599969584401341,-0.6232312023364585,-0.1405784368228865,1.6548568817160085,-0.7181037469565416,1.4354354844660875,-0.27472224348500374
35000000,0.4682335298474591,-1.4197467254080034,0.6526807607150639,1.381864426150245,-2.8123042111478656,0.0,1.776876093466311,-0.4394166825467793,1.1061383804166047,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,1.088932939588772,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,-1.5723152926263375,2.326871336810125,0.03599969584401341,0.019053968648012055,8.27808278384693,2.9429791857307,3.739712831678886,0.34686783093103946,3.492276526000813
